date,lake_depth_m,lake_level_asl_m,dataflag,depth_index,area_m2,volume_m3
1982-11-01,33.00184800000005,332.44536000000005,NA,33,16071488.954484003,183698761.75760385
1982-11-02,32.99880000000002,332.442312,NA,33,16071488.954484003,183698761.75760385
1982-11-03,32.99270400000006,332.43621600000006,NA,33,16071488.954484003,183698761.75760385
1982-11-04,32.989656000000025,332.433168,NA,33,16071488.954484003,183698761.75760385
1982-11-05,32.989656000000025,332.433168,NA,33,16071488.954484003,183698761.75760385
1982-11-06,32.98660800000005,332.43012000000004,NA,33,16071488.954484003,183698761.75760385
1982-11-07,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1982-11-08,32.98051200000003,332.42402400000003,NA,33,16071488.954484003,183698761.75760385
1982-11-09,32.977464000000055,332.42097600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-10,32.96832000000006,332.41183200000006,NA,33,16071488.954484003,183698761.75760385
1982-11-11,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-12,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-13,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-14,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-15,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-16,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-17,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-18,32.965272000000084,332.4087840000001,NA,33,16071488.954484003,183698761.75760385
1982-11-19,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-20,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-21,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-22,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-23,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-24,32.96222400000005,332.40573600000005,NA,33,16071488.954484003,183698761.75760385
1982-11-25,32.95917600000007,332.40268800000007,NA,33,16071488.954484003,183698761.75760385
1982-11-26,32.95612800000009,332.3996400000001,NA,33,16071488.954484003,183698761.75760385
1982-11-27,32.95308000000006,332.39659200000006,NA,33,16071488.954484003,183698761.75760385
1982-11-28,32.95003200000008,332.3935440000001,NA,33,16071488.954484003,183698761.75760385
1982-11-29,32.946983999999986,332.390496,NA,32.9,16009459.669912532,182082965.40822354
1982-11-30,32.946983999999986,332.390496,NA,32.9,16009459.669912532,182082965.40822354
1982-12-01,32.946983999999986,332.390496,NA,32.9,16009459.669912532,182082965.40822354
1982-12-02,32.94393600000001,332.387448,NA,32.9,16009459.669912532,182082965.40822354
1982-12-03,32.937839999999994,332.381352,NA,32.9,16009459.669912532,182082965.40822354
1982-12-04,32.93174400000004,332.37525600000004,NA,32.9,16009459.669912532,182082965.40822354
1982-12-05,32.928696,332.372208,NA,32.9,16009459.669912532,182082965.40822354
1982-12-06,32.922600000000045,332.36611200000004,NA,32.9,16009459.669912532,182082965.40822354
1982-12-07,32.91955200000001,332.363064,NA,32.9,16009459.669912532,182082965.40822354
1982-12-08,32.91345600000005,332.35696800000005,NA,32.9,16009459.669912532,182082965.40822354
1982-12-09,32.90736000000004,332.35087200000004,NA,32.9,16009459.669912532,182082965.40822354
1982-12-10,32.901264000000026,332.344776,NA,32.9,16009459.669912532,182082965.40822354
1982-12-11,32.89516800000007,332.33868000000007,NA,32.9,16009459.669912532,182082965.40822354
1982-12-12,32.88602400000008,332.3295360000001,NA,32.9,16009459.669912532,182082965.40822354
1982-12-13,32.879928000000064,332.32344000000006,NA,32.9,16009459.669912532,182082965.40822354
1982-12-14,32.87383200000011,332.3173440000001,NA,32.9,16009459.669912532,182082965.40822354
1982-12-15,32.867736000000036,332.31124800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-16,32.85554400000001,332.299056,NA,32.9,16009459.669912532,182082965.40822354
1982-12-17,32.85554400000001,332.299056,NA,32.9,16009459.669912532,182082965.40822354
1982-12-18,32.85249600000003,332.29600800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-19,32.85249600000003,332.29600800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-20,32.85249600000003,332.29600800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-21,32.85249600000003,332.29600800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-22,32.85249600000003,332.29600800000003,NA,32.9,16009459.669912532,182082965.40822354
1982-12-23,32.84944800000005,332.29296000000005,NA,32.8,15950802.55262232,180489337.1287481
1982-12-24,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1982-12-25,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1982-12-26,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1982-12-27,32.84335200000004,332.28686400000004,NA,32.8,15950802.55262232,180489337.1287481
1982-12-28,32.84335200000004,332.28686400000004,NA,32.8,15950802.55262232,180489337.1287481
1982-12-29,32.84335200000004,332.28686400000004,NA,32.8,15950802.55262232,180489337.1287481
1982-12-30,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1982-12-31,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1983-01-01,32.84640000000002,332.289912,NA,32.8,15950802.55262232,180489337.1287481
1983-01-02,32.84335200000004,332.28686400000004,NA,32.8,15950802.55262232,180489337.1287481
1983-01-03,32.84030400000006,332.28381600000006,NA,32.8,15950802.55262232,180489337.1287481
1983-01-04,32.837256000000025,332.280768,NA,32.8,15950802.55262232,180489337.1287481
1983-01-05,32.83420800000005,332.27772000000004,NA,32.8,15950802.55262232,180489337.1287481
1983-01-06,32.83116000000007,332.27467200000007,NA,32.8,15950802.55262232,180489337.1287481
1983-01-07,32.83116000000007,332.27467200000007,NA,32.8,15950802.55262232,180489337.1287481
1983-01-08,32.83116000000007,332.27467200000007,NA,32.8,15950802.55262232,180489337.1287481
1983-01-09,32.83420800000005,332.27772000000004,NA,32.8,15950802.55262232,180489337.1287481
1983-01-10,32.83420800000005,332.27772000000004,NA,32.8,15950802.55262232,180489337.1287481
1983-01-11,32.86164000000002,332.305152,NA,32.9,16009459.669912532,182082965.40822354
1983-01-12,32.89212000000009,332.3356320000001,NA,32.9,16009459.669912532,182082965.40822354
1983-01-13,32.91955200000001,332.363064,NA,32.9,16009459.669912532,182082965.40822354
1983-01-14,32.922600000000045,332.36611200000004,NA,32.9,16009459.669912532,182082965.40822354
1983-01-15,32.94088800000003,332.3844,NA,32.9,16009459.669912532,182082965.40822354
1983-01-16,32.95917600000007,332.40268800000007,NA,33,16071488.954484003,183698761.75760385
1983-01-17,32.974416000000076,332.4179280000001,NA,33,16071488.954484003,183698761.75760385
1983-01-18,32.977464000000055,332.42097600000005,NA,33,16071488.954484003,183698761.75760385
1983-01-19,32.98356000000007,332.42707200000007,NA,33,16071488.954484003,183698761.75760385
1983-01-20,32.99270400000006,332.43621600000006,NA,33,16071488.954484003,183698761.75760385
1983-01-21,32.99270400000006,332.43621600000006,NA,33,16071488.954484003,183698761.75760385
1983-01-22,32.99880000000002,332.442312,NA,33,16071488.954484003,183698761.75760385
1983-01-23,33.00489600000003,332.44840800000003,NA,33,16071488.954484003,183698761.75760385
1983-01-24,33.01404000000002,332.457552,NA,33,16071488.954484003,183698761.75760385
1983-01-25,33.023184000000015,332.466696,NA,33,16071488.954484003,183698761.75760385
1983-01-26,33.03842400000008,332.4819360000001,NA,33,16071488.954484003,183698761.75760385
1983-01-27,33.03842400000008,332.4819360000001,NA,33,16071488.954484003,183698761.75760385
1983-01-28,33.041472000000056,332.48498400000005,NA,33,16071488.954484003,183698761.75760385
1983-01-29,33.05671200000006,332.50022400000006,NA,33.1,16135781.563361036,185319359.43087518
1983-01-30,33.06890400000003,332.51241600000003,NA,33.1,16135781.563361036,185319359.43087518
1983-01-31,33.08414400000004,332.52765600000004,NA,33.1,16135781.563361036,185319359.43087518
1983-02-01,33.09328800000003,332.5368,NA,33.1,16135781.563361036,185319359.43087518
1983-02-02,33.10243200000008,332.5459440000001,NA,33.1,16135781.563361036,185319359.43087518
1983-02-03,33.13900800000005,332.58252000000005,NA,33.1,16135781.563361036,185319359.43087518
1983-02-04,33.169488,332.613,NA,33.2,16203453.100756964,186934233.37840807
1983-02-05,33.184728000000064,332.62824000000006,NA,33.2,16203453.100756964,186934233.37840807
1983-02-06,33.19996800000007,332.64348000000007,NA,33.2,16203453.100756964,186934233.37840807
1983-02-07,33.21825600000005,332.66176800000005,NA,33.2,16203453.100756964,186934233.37840807
1983-02-08,33.25178399999999,332.695296,NA,33.3,16274368.341918685,188570577.29805794
1983-02-09,33.26397600000007,332.70748800000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-10,33.26397600000007,332.70748800000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-11,33.26397600000007,332.70748800000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-12,33.26702400000005,332.71053600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-13,33.26702400000005,332.71053600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-14,33.26702400000005,332.71053600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-15,33.26702400000005,332.71053600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-16,33.26702400000005,332.71053600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-17,33.270072000000084,332.7135840000001,NA,33.3,16274368.341918685,188570577.29805794
1983-02-18,33.279216000000076,332.7227280000001,NA,33.3,16274368.341918685,188570577.29805794
1983-02-19,33.282264000000055,332.72577600000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-20,33.28531200000003,332.72882400000003,NA,33.3,16274368.341918685,188570577.29805794
1983-02-21,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-22,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-23,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-24,33.28836000000007,332.73187200000007,NA,33.3,16274368.341918685,188570577.29805794
1983-02-25,33.29140800000005,332.73492000000005,NA,33.3,16274368.341918685,188570577.29805794
1983-02-26,33.294456000000025,332.737968,NA,33.3,16274368.341918685,188570577.29805794
1983-02-27,33.294456000000025,332.737968,NA,33.3,16274368.341918685,188570577.29805794
1983-02-28,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
1983-03-01,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
1983-03-02,33.29750400000006,332.74101600000006,NA,33.3,16274368.341918685,188570577.29805794
1983-03-03,33.37675200000001,332.820264,NA,33.4,16349524.569400523,190198571.42726365
1983-03-04,33.38894400000004,332.83245600000004,NA,33.4,16349524.569400523,190198571.42726365
1983-03-05,33.40113600000001,332.844648,NA,33.4,16349524.569400523,190198571.42726365
1983-03-06,33.41332800000009,332.8568400000001,NA,33.4,16349524.569400523,190198571.42726365
1983-03-07,33.42856800000004,332.87208000000004,NA,33.4,16349524.569400523,190198571.42726365
1983-03-08,33.43771200000003,332.88122400000003,NA,33.4,16349524.569400523,190198571.42726365
1983-03-09,33.474288,332.9178,NA,33.5,16489737.42561459,191857108.0953357
1983-03-10,33.47733600000004,332.92084800000003,NA,33.5,16489737.42561459,191857108.0953357
1983-03-11,33.49562400000008,332.9391360000001,NA,33.5,16489737.42561459,191857108.0953357
1983-03-12,33.523056000000054,332.96656800000005,NA,33.5,16489737.42561459,191857108.0953357
1983-03-13,33.544392000000016,332.987904,NA,33.5,16489737.42561459,191857108.0953357
1983-03-14,33.54134400000004,332.98485600000004,NA,33.5,16489737.42561459,191857108.0953357
1983-03-15,33.538296,332.981808,NA,33.5,16489737.42561459,191857108.0953357
1983-03-16,33.535248000000024,332.97876,NA,33.5,16489737.42561459,191857108.0953357
1983-03-17,33.535248000000024,332.97876,NA,33.5,16489737.42561459,191857108.0953357
1983-03-18,33.532200000000046,332.97571200000004,NA,33.5,16489737.42561459,191857108.0953357
1983-03-19,33.55353600000001,332.997048,NA,33.6,16604727.48475055,193526547.4281601
1983-03-20,33.59316000000007,333.03667200000007,NA,33.6,16604727.48475055,193526547.4281601
1983-03-21,33.62973600000004,333.07324800000004,NA,33.6,16604727.48475055,193526547.4281601
1983-03-22,33.632784000000015,333.076296,NA,33.6,16604727.48475055,193526547.4281601
1983-03-23,33.632784000000015,333.076296,NA,33.6,16604727.48475055,193526547.4281601
1983-03-24,33.62973600000004,333.07324800000004,NA,33.6,16604727.48475055,193526547.4281601
1983-03-25,33.59620800000005,333.03972000000005,NA,33.6,16604727.48475055,193526547.4281601
1983-03-26,33.587064000000055,333.03057600000005,NA,33.6,16604727.48475055,193526547.4281601
1983-03-27,33.57792000000006,333.02143200000006,NA,33.6,16604727.48475055,193526547.4281601
1983-03-28,33.57182400000005,333.01533600000005,NA,33.6,16604727.48475055,193526547.4281601
1983-03-29,33.56268000000006,333.00619200000006,NA,33.6,16604727.48475055,193526547.4281601
1983-03-30,33.547439999999995,332.990952,NA,33.5,16489737.42561459,191857108.0953357
1983-03-31,33.544392000000016,332.987904,NA,33.5,16489737.42561459,191857108.0953357
1983-04-01,33.544392000000016,332.987904,NA,33.5,16489737.42561459,191857108.0953357
1983-04-02,33.538296,332.981808,NA,33.5,16489737.42561459,191857108.0953357
1983-04-03,33.532200000000046,332.97571200000004,NA,33.5,16489737.42561459,191857108.0953357
1983-04-04,33.52915200000001,332.972664,NA,33.5,16489737.42561459,191857108.0953357
1983-04-05,33.52915200000001,332.972664,NA,33.5,16489737.42561459,191857108.0953357
1983-04-06,33.52915200000001,332.972664,NA,33.5,16489737.42561459,191857108.0953357
1983-04-07,33.52915200000001,332.972664,NA,33.5,16489737.42561459,191857108.0953357
1983-04-08,33.532200000000046,332.97571200000004,NA,33.5,16489737.42561459,191857108.0953357
1983-04-09,33.58096800000004,333.02448000000004,NA,33.6,16604727.48475055,193526547.4281601
1983-04-10,33.632784000000015,333.076296,NA,33.6,16604727.48475055,193526547.4281601
1983-04-11,33.68155200000001,333.125064,NA,33.7,16760707.547179908,195200139.85121495
1983-04-12,33.70593600000001,333.149448,NA,33.7,16760707.547179908,195200139.85121495
1983-04-13,33.727272000000085,333.1707840000001,NA,33.7,16760707.547179908,195200139.85121495
1983-04-14,33.739464000000055,333.18297600000005,NA,33.7,16760707.547179908,195200139.85121495
1983-04-15,33.75775200000004,333.20126400000004,NA,33.8,16788932.33377757,196887273.34298676
1983-04-16,33.76689600000003,333.21040800000003,NA,33.8,16788932.33377757,196887273.34298676
1983-04-17,33.772992000000045,333.21650400000004,NA,33.8,16788932.33377757,196887273.34298676
1983-04-18,33.78213600000004,333.22564800000004,NA,33.8,16788932.33377757,196887273.34298676
1983-04-19,33.78213600000004,333.22564800000004,NA,33.8,16788932.33377757,196887273.34298676
1983-04-20,33.843096,333.286608,NA,33.8,16788932.33377757,196887273.34298676
1983-04-21,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-04-22,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-04-23,33.81566400000003,333.259176,NA,33.8,16788932.33377757,196887273.34298676
1983-04-24,33.81566400000003,333.259176,NA,33.8,16788932.33377757,196887273.34298676
1983-04-25,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1983-04-26,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1983-04-27,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
1983-04-28,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-04-29,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-04-30,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-05-01,33.81261600000005,333.25612800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-05-02,33.81566400000003,333.259176,NA,33.8,16788932.33377757,196887273.34298676
1983-05-03,33.82176000000004,333.26527200000004,NA,33.8,16788932.33377757,196887273.34298676
1983-05-04,33.827856000000054,333.27136800000005,NA,33.8,16788932.33377757,196887273.34298676
1983-05-05,33.82480800000002,333.26832,NA,33.8,16788932.33377757,196887273.34298676
1983-05-06,33.81871200000006,333.26222400000006,NA,33.8,16788932.33377757,196887273.34298676
