"DateTime","stage"
1984-02-07 12:00:00,33.31884
1984-02-08 12:00:00,33.312744
1984-02-09 12:00:00,33.309696
1984-02-10 12:00:00,33.306648
1984-02-11 12:00:00,33.3036
1984-02-12 12:00:00,33.300552
1984-02-13 12:00:00,33.297504
1984-02-14 12:00:00,33.291408
1984-02-15 12:00:00,33.294456
1984-02-16 12:00:00,33.358464
1984-02-17 12:00:00,33.391992
1984-02-18 12:00:00,33.428568
1984-02-19 12:00:00,33.443808
1984-02-20 12:00:00,33.462096
1984-02-21 12:00:00,33.477336
1984-02-22 12:00:00,33.483432
1984-02-23 12:00:00,33.492576
1984-02-24 12:00:00,33.510864
1984-02-25 12:00:00,33.538296
1984-02-26 12:00:00,33.56268
1984-02-27 12:00:00,33.590112
1984-02-28 12:00:00,33.587064
1984-02-29 12:00:00,33.605352
1984-03-01 12:00:00,33.596208
1984-03-02 12:00:00,33.584016
1984-03-03 12:00:00,33.565728
1984-03-04 12:00:00,33.550488
1984-03-05 12:00:00,33.5322
1984-03-06 12:00:00,33.510864
1984-03-07 12:00:00,33.50172
1984-03-08 12:00:00,33.483432
1984-03-09 12:00:00,33.465144
1984-03-10 12:00:00,33.452952
1984-03-11 12:00:00,33.44076
1984-03-12 12:00:00,33.431616
1984-03-13 12:00:00,33.416376
1984-03-14 12:00:00,33.452952
1984-03-15 12:00:00,33.443808
1984-03-16 12:00:00,33.437712
1984-03-17 12:00:00,33.431616
1984-03-18 12:00:00,33.42552
1984-03-19 12:00:00,33.419424
1984-03-20 12:00:00,33.419424
1984-03-21 12:00:00,33.422472
1984-03-22 12:00:00,33.437712
1984-03-23 12:00:00,33.452952
1984-03-24 12:00:00,33.452952
1984-03-25 12:00:00,33.456
1984-03-26 12:00:00,33.456
1984-03-27 12:00:00,33.456
1984-03-28 12:00:00,33.459048
1984-03-29 12:00:00,33.465144
1984-03-30 12:00:00,33.489528
1984-03-31 12:00:00,33.48648
1984-04-01 12:00:00,33.48648
1984-04-02 12:00:00,33.483432
1984-04-03 12:00:00,33.495624
1984-04-04 12:00:00,33.507816
1984-04-05 12:00:00,33.538296
1984-04-06 12:00:00,33.754704
1984-04-07 12:00:00,33.80652
1984-04-08 12:00:00,33.858336
1984-04-09 12:00:00,33.86748
1984-04-10 12:00:00,33.864432
1984-04-11 12:00:00,33.843096
1984-04-12 12:00:00,33.824808
1984-04-13 12:00:00,33.809568
1984-04-14 12:00:00,33.797376
1984-04-15 12:00:00,33.788232
1984-04-16 12:00:00,33.769944
1984-04-17 12:00:00,33.79128
1984-04-18 12:00:00,33.794328
1984-04-19 12:00:00,33.788232
1984-04-20 12:00:00,33.800424
1984-04-21 12:00:00,33.79128
1984-04-22 12:00:00,33.779088
1984-04-23 12:00:00,33.772992
1984-04-24 12:00:00,33.766896
1984-04-25 12:00:00,33.79128
1984-04-26 12:00:00,33.794328
1984-04-27 12:00:00,33.803472
1984-04-28 12:00:00,33.812616
1984-04-29 12:00:00,33.82176
1984-04-30 12:00:00,33.827856
1984-05-01 12:00:00,33.830904
1984-05-02 12:00:00,33.837
1984-05-03 12:00:00,33.82176
1984-05-04 12:00:00,33.855288
1984-05-05 12:00:00,33.861384
1984-05-06 12:00:00,33.864432
1984-05-07 12:00:00,33.870528
1984-05-08 12:00:00,33.864432
1984-05-09 12:00:00,33.86748
1984-05-10 12:00:00,33.861384
1984-05-11 12:00:00,33.855288
1984-05-12 12:00:00,33.901008
1984-05-13 12:00:00,33.891864
1984-05-14 12:00:00,33.910152
1984-05-15 12:00:00,33.919296
1984-05-16 12:00:00,33.910152
1984-05-17 12:00:00,33.901008
1984-05-18 12:00:00,33.885768
1984-05-19 12:00:00,33.879672
1984-05-20 12:00:00,33.876624
1984-05-21 12:00:00,33.870528
1984-05-22 12:00:00,33.855288
1984-05-23 12:00:00,33.849192
1984-05-24 12:00:00,33.855288
1984-05-25 12:00:00,33.855288
1984-05-26 12:00:00,33.849192
1984-05-27 12:00:00,33.846144
1984-05-28 12:00:00,33.843096
1984-05-29 12:00:00,33.925392
1984-05-30 12:00:00,34.047312
1984-05-31 12:00:00,34.11132
1984-06-01 12:00:00,34.120464
1984-06-02 12:00:00,34.102176
1984-06-03 12:00:00,34.086936
1984-06-04 12:00:00,34.044264
1984-06-05 12:00:00,33.983304
1984-06-06 12:00:00,33.94368
1984-06-07 12:00:00,33.888816
1984-06-08 12:00:00,33.858336
1984-06-09 12:00:00,33.824808
1984-06-10 12:00:00,33.803472
1984-06-11 12:00:00,33.782136
1984-06-12 12:00:00,33.772992
1984-06-13 12:00:00,33.766896
1984-06-14 12:00:00,33.766896
1984-06-15 12:00:00,33.748608
1984-06-16 12:00:00,33.74556
1984-06-17 12:00:00,33.742512
1984-06-18 12:00:00,33.739464
1984-06-19 12:00:00,33.733368
1984-06-20 12:00:00,33.727272
1984-06-21 12:00:00,33.724224
1984-06-22 12:00:00,33.718128
1984-06-23 12:00:00,33.718128
1984-06-24 12:00:00,33.721176
1984-06-25 12:00:00,33.721176
1984-06-26 12:00:00,33.724224
1984-06-27 12:00:00,33.721176
1984-06-28 12:00:00,33.721176
1984-06-29 12:00:00,33.718128
1984-06-30 12:00:00,33.718128
1984-07-01 12:00:00,33.721176
1984-07-02 12:00:00,33.721176
1984-07-03 12:00:00,33.721176
1984-07-04 12:00:00,33.724224
1984-07-05 12:00:00,33.727272
1984-07-06 12:00:00,33.769944
1984-07-07 12:00:00,33.80652
1984-07-08 12:00:00,33.800424
1984-07-09 12:00:00,33.794328
1984-07-10 12:00:00,33.788232
1984-07-11 12:00:00,33.797376
1984-07-12 12:00:00,33.797376
1984-07-13 12:00:00,33.803472
1984-07-14 12:00:00,33.794328
1984-07-15 12:00:00,33.79128
1984-07-16 12:00:00,33.779088
1984-07-17 12:00:00,33.769944
1984-07-18 12:00:00,33.763848
1984-07-19 12:00:00,33.772992
1984-07-20 12:00:00,33.7608
1984-07-21 12:00:00,33.754704
1984-07-22 12:00:00,33.748608
1984-07-23 12:00:00,33.742512
1984-07-24 12:00:00,33.721176
1984-07-25 12:00:00,33.705936
1984-07-26 12:00:00,33.696792
1984-07-27 12:00:00,33.690696
1984-07-28 12:00:00,33.690696
1984-07-29 12:00:00,33.687648
1984-07-30 12:00:00,33.687648
1984-07-31 12:00:00,33.675456
1984-08-01 12:00:00,33.66936
1984-08-02 12:00:00,33.666312
1984-08-03 12:00:00,33.663264
1984-08-04 12:00:00,33.657168
1984-08-05 12:00:00,33.651072
1984-08-06 12:00:00,33.644976
1984-08-07 12:00:00,33.63888
1984-08-08 12:00:00,33.632784
1984-08-09 12:00:00,33.629736
1984-08-10 12:00:00,33.620592
1984-08-11 12:00:00,33.614496
1984-08-12 12:00:00,33.6084
1984-08-13 12:00:00,33.602304
1984-08-14 12:00:00,33.596208
1984-08-15 12:00:00,33.59316
1984-08-16 12:00:00,33.584016
1984-08-17 12:00:00,33.574872
1984-08-18 12:00:00,33.568776
1984-08-19 12:00:00,33.565728
1984-08-20 12:00:00,33.559632
1984-08-21 12:00:00,33.54744
1984-08-22 12:00:00,33.538296
1984-08-23 12:00:00,33.544392
1984-08-24 12:00:00,33.538296
1984-08-25 12:00:00,33.529152
1984-08-26 12:00:00,33.526104
1984-08-27 12:00:00,33.51696
1984-08-28 12:00:00,33.507816
1984-08-29 12:00:00,33.504768
1984-08-30 12:00:00,33.498672
1984-08-31 12:00:00,33.492576
1984-09-01 12:00:00,33.465144
1984-09-02 12:00:00,33.462096
1984-09-03 12:00:00,33.459048
1984-09-04 12:00:00,33.465144
1984-09-05 12:00:00,33.456
1984-09-06 12:00:00,33.443808
1984-09-07 12:00:00,33.434664
1984-09-08 12:00:00,33.42552
1984-09-09 12:00:00,33.416376
1984-09-10 12:00:00,33.407232
1984-09-11 12:00:00,33.407232
1984-09-12 12:00:00,33.41028
1984-09-13 12:00:00,33.401136
1984-09-14 12:00:00,33.39504
1984-09-15 12:00:00,33.391992
1984-09-16 12:00:00,33.388944
1984-09-17 12:00:00,33.385896
1984-09-18 12:00:00,33.382848
1984-09-19 12:00:00,33.370656
1984-09-20 12:00:00,33.367608
1984-09-21 12:00:00,33.361512
1984-09-22 12:00:00,33.355416
1984-09-23 12:00:00,33.352368
1984-09-24 12:00:00,33.34932
1984-09-25 12:00:00,33.343224
1984-09-26 12:00:00,33.337128
1984-09-27 12:00:00,33.331032
1984-09-28 12:00:00,33.321888
1984-09-29 12:00:00,33.315792
1984-09-30 12:00:00,33.309696
1984-10-01 12:00:00,33.3036
1984-10-02 12:00:00,33.321888
1984-10-03 12:00:00,33.340176
1984-10-04 12:00:00,33.343224
1984-10-05 12:00:00,33.331032
1984-10-06 12:00:00,33.324936
1984-10-07 12:00:00,33.31884
1984-10-08 12:00:00,33.312744
1984-10-09 12:00:00,33.3036
1984-10-10 12:00:00,33.3036
1984-10-11 12:00:00,33.297504
1984-10-12 12:00:00,33.297504
1984-10-13 12:00:00,33.291408
1984-10-14 12:00:00,33.28836
1984-10-15 12:00:00,33.282264
1984-10-16 12:00:00,33.279216
1984-10-17 12:00:00,33.279216
1984-10-18 12:00:00,33.270072
1984-10-19 12:00:00,33.267024
1984-10-20 12:00:00,33.263976
1984-10-21 12:00:00,33.260928
1984-10-22 12:00:00,33.25788
1984-10-23 12:00:00,33.263976
1984-10-24 12:00:00,33.260928
1984-10-25 12:00:00,33.25788
1984-10-26 12:00:00,33.25788
1984-10-27 12:00:00,33.25788
1984-10-28 12:00:00,33.25788
1984-10-29 12:00:00,33.25788
1984-10-30 12:00:00,33.251784
1984-10-31 12:00:00,33.245688
1984-11-01 12:00:00,33.248736
1984-11-02 12:00:00,33.233496
1984-11-03 12:00:00,33.21216
1984-11-04 12:00:00,33.187776
1984-11-05 12:00:00,33.16644
1984-11-06 12:00:00,33.184728
1984-11-07 12:00:00,33.206064
1984-11-08 12:00:00,33.224352
1984-11-09 12:00:00,33.2274
1984-11-10 12:00:00,33.2274
1984-11-11 12:00:00,33.2274
1984-11-12 12:00:00,33.2274
1984-11-13 12:00:00,33.2274
1984-11-14 12:00:00,33.230448
1984-11-15 12:00:00,33.245688
1984-11-16 12:00:00,33.236544
1984-11-17 12:00:00,33.230448
1984-11-18 12:00:00,33.230448
1984-11-19 12:00:00,33.224352
1984-11-20 12:00:00,33.218256
1984-11-21 12:00:00,33.21216
1984-11-22 12:00:00,33.206064
1984-11-23 12:00:00,33.199968
1984-11-24 12:00:00,33.19692
1984-11-25 12:00:00,33.190824
1984-11-26 12:00:00,33.184728
1984-11-27 12:00:00,33.184728
1984-11-28 12:00:00,33.18168
1984-11-29 12:00:00,33.190824
1984-11-30 12:00:00,33.199968
1984-12-01 12:00:00,33.203016
1984-12-02 12:00:00,33.203016
1984-12-03 12:00:00,33.206064
1984-12-04 12:00:00,33.21216
1984-12-05 12:00:00,33.21216
1984-12-06 12:00:00,33.21216
1984-12-07 12:00:00,33.21216
1984-12-08 12:00:00,33.209112
1984-12-09 12:00:00,33.209112
1984-12-10 12:00:00,33.209112
1984-12-11 12:00:00,33.184728
1984-12-12 12:00:00,33.215208
1984-12-13 12:00:00,33.2274
1984-12-14 12:00:00,33.215208
1984-12-15 12:00:00,33.218256
1984-12-16 12:00:00,33.218256
1984-12-17 12:00:00,33.221304
1984-12-18 12:00:00,33.218256
1984-12-19 12:00:00,33.218256
1984-12-20 12:00:00,33.230448
1984-12-21 12:00:00,33.2274
1984-12-22 12:00:00,33.230448
1984-12-23 12:00:00,33.233496
1984-12-24 12:00:00,33.236544
1984-12-25 12:00:00,33.239592
1984-12-26 12:00:00,33.24264
1984-12-27 12:00:00,33.24264
1984-12-28 12:00:00,33.248736
1984-12-29 12:00:00,33.254832
1984-12-30 12:00:00,33.263976
1984-12-31 12:00:00,33.270072
1985-01-01 12:00:00,33.285312
1985-01-02 12:00:00,33.3036
1985-01-03 12:00:00,33.306648
1985-01-04 12:00:00,33.309696
1985-01-05 12:00:00,33.309696
1985-01-06 12:00:00,33.312744
1985-01-07 12:00:00,33.315792
1985-01-08 12:00:00,33.315792
1985-01-09 12:00:00,33.312744
1985-01-10 12:00:00,33.306648
1985-01-11 12:00:00,33.3036
1985-01-12 12:00:00,33.300552
1985-01-13 12:00:00,33.294456
1985-01-14 12:00:00,33.291408
1985-01-15 12:00:00,33.28836
1985-01-16 12:00:00,33.282264
1985-01-17 12:00:00,33.279216
1985-01-18 12:00:00,33.279216
1985-01-19 12:00:00,33.27312
1985-01-20 12:00:00,33.270072
1985-01-21 12:00:00,33.263976
1985-01-22 12:00:00,33.260928
1985-01-23 12:00:00,33.254832
1985-01-24 12:00:00,33.254832
1985-01-25 12:00:00,33.251784
1985-01-26 12:00:00,33.251784
1985-01-27 12:00:00,33.248736
1985-01-28 12:00:00,33.248736
1985-01-29 12:00:00,33.245688
1985-01-30 12:00:00,33.24264
1985-01-31 12:00:00,33.239592
1985-02-01 12:00:00,33.236544
1985-02-02 12:00:00,33.236544
1985-02-03 12:00:00,33.233496
1985-02-04 12:00:00,33.230448
1985-02-05 12:00:00,33.2274
1985-02-06 12:00:00,33.221304
1985-02-07 12:00:00,33.218256
1985-02-08 12:00:00,33.215208
1985-02-09 12:00:00,33.21216
1985-02-10 12:00:00,33.206064
1985-02-11 12:00:00,33.203016
1985-02-12 12:00:00,33.199968
1985-02-13 12:00:00,33.24264
1985-02-14 12:00:00,33.25788
1985-02-15 12:00:00,33.267024
1985-02-16 12:00:00,33.263976
1985-02-17 12:00:00,33.260928
1985-02-18 12:00:00,33.25788
1985-02-19 12:00:00,33.254832
1985-02-20 12:00:00,33.25788
1985-02-21 12:00:00,33.25788
1985-02-22 12:00:00,33.260928
1985-02-23 12:00:00,33.270072
1985-02-24 12:00:00,33.282264
1985-02-25 12:00:00,33.294456
1985-02-26 12:00:00,33.315792
1985-02-27 12:00:00,33.327984
1985-02-28 12:00:00,33.33408
1985-03-01 12:00:00,33.33408
1985-03-02 12:00:00,33.337128
1985-03-03 12:00:00,33.340176
1985-03-04 12:00:00,33.343224
1985-03-05 12:00:00,33.370656
1985-03-06 12:00:00,33.3798
1985-03-07 12:00:00,33.382848
1985-03-08 12:00:00,33.3798
1985-03-09 12:00:00,33.373704
1985-03-10 12:00:00,33.367608
1985-03-11 12:00:00,33.361512
1985-03-12 12:00:00,33.404184
1985-03-13 12:00:00,33.443808
1985-03-14 12:00:00,33.446856
1985-03-15 12:00:00,33.443808
1985-03-16 12:00:00,33.437712
1985-03-17 12:00:00,33.434664
1985-03-18 12:00:00,33.431616
1985-03-19 12:00:00,33.42552
1985-03-20 12:00:00,33.419424
1985-03-21 12:00:00,33.413328
1985-03-22 12:00:00,33.407232
1985-03-23 12:00:00,33.401136
1985-03-24 12:00:00,33.39504
1985-03-25 12:00:00,33.388944
1985-03-26 12:00:00,33.376752
1985-03-27 12:00:00,33.376752
1985-03-28 12:00:00,33.367608
1985-03-29 12:00:00,33.407232
1985-03-30 12:00:00,33.416376
1985-03-31 12:00:00,33.42552
1985-04-01 12:00:00,33.434664
1985-04-02 12:00:00,33.434664
1985-04-03 12:00:00,33.431616
1985-04-04 12:00:00,33.434664
1985-04-05 12:00:00,33.437712
1985-04-06 12:00:00,33.443808
1985-04-07 12:00:00,33.446856
1985-04-08 12:00:00,33.452952
1985-04-09 12:00:00,33.459048
1985-04-10 12:00:00,33.462096
1985-04-11 12:00:00,33.465144
1985-04-12 12:00:00,33.47124
1985-04-13 12:00:00,33.477336
1985-04-14 12:00:00,33.480384
1985-04-15 12:00:00,33.48648
1985-04-16 12:00:00,33.495624
1985-04-17 12:00:00,33.504768
1985-04-18 12:00:00,33.504768
1985-04-19 12:00:00,33.523056
1985-04-20 12:00:00,33.538296
1985-04-21 12:00:00,33.553536
1985-04-22 12:00:00,33.565728
1985-04-23 12:00:00,33.580968
1985-04-24 12:00:00,33.590112
1985-04-25 12:00:00,33.599256
1985-04-26 12:00:00,33.6084
1985-04-27 12:00:00,33.614496
1985-04-28 12:00:00,33.620592
1985-04-29 12:00:00,33.629736
1985-04-30 12:00:00,33.635832
1985-05-01 12:00:00,33.63888
1985-05-02 12:00:00,33.644976
1985-05-03 12:00:00,33.644976
1985-05-04 12:00:00,33.651072
1985-05-05 12:00:00,33.657168
1985-05-06 12:00:00,33.66936
1985-05-07 12:00:00,33.681552
1985-05-08 12:00:00,33.690696
1985-05-09 12:00:00,33.690696
1985-05-10 12:00:00,33.696792
1985-05-11 12:00:00,33.702888
1985-05-12 12:00:00,33.708984
1985-05-13 12:00:00,33.71508
1985-05-14 12:00:00,33.708984
1985-05-15 12:00:00,33.71508
1985-05-16 12:00:00,33.71508
1985-05-17 12:00:00,33.721176
1985-05-18 12:00:00,33.742512
1985-05-19 12:00:00,33.766896
1985-05-20 12:00:00,33.788232
1985-05-21 12:00:00,33.800424
1985-05-22 12:00:00,33.800424
1985-05-23 12:00:00,33.797376
1985-05-24 12:00:00,33.79128
1985-05-25 12:00:00,33.79128
1985-05-26 12:00:00,33.794328
1985-05-27 12:00:00,33.794328
1985-05-28 12:00:00,33.79128
1985-05-29 12:00:00,33.800424
1985-05-30 12:00:00,33.79128
1985-05-31 12:00:00,33.785184
1985-06-01 12:00:00,33.785184
1985-06-02 12:00:00,33.785184
1985-06-03 12:00:00,33.785184
1985-06-04 12:00:00,33.782136
1985-06-05 12:00:00,33.782136
1985-06-06 12:00:00,33.785184
1985-06-07 12:00:00,33.785184
1985-06-08 12:00:00,33.782136
1985-06-09 12:00:00,33.782136
1985-06-10 12:00:00,33.779088
1985-06-11 12:00:00,33.779088
1985-06-12 12:00:00,33.779088
1985-06-13 12:00:00,33.782136
1985-06-14 12:00:00,33.779088
1985-06-15 12:00:00,33.77604
1985-06-16 12:00:00,33.772992
1985-06-17 12:00:00,33.769944
1985-06-18 12:00:00,33.769944
1985-06-19 12:00:00,33.766896
1985-06-20 12:00:00,33.763848
1985-06-21 12:00:00,33.757752
1985-06-22 12:00:00,33.757752
1985-06-23 12:00:00,33.757752
1985-06-24 12:00:00,33.757752
1985-06-25 12:00:00,33.748608
1985-06-26 12:00:00,33.748608
1985-06-27 12:00:00,33.733368
1985-06-28 12:00:00,33.736416
1985-06-29 12:00:00,33.748608
1985-06-30 12:00:00,33.763848
1985-07-01 12:00:00,33.77604
1985-07-02 12:00:00,33.77604
1985-07-03 12:00:00,33.772992
1985-07-04 12:00:00,33.772992
1985-07-05 12:00:00,33.769944
1985-07-06 12:00:00,33.766896
1985-07-07 12:00:00,33.763848
1985-07-08 12:00:00,33.7608
1985-07-09 12:00:00,33.757752
1985-07-10 12:00:00,33.754704
1985-07-11 12:00:00,33.751656
1985-07-12 12:00:00,33.748608
1985-07-13 12:00:00,33.74556
1985-07-14 12:00:00,33.74556
1985-07-15 12:00:00,33.742512
1985-07-16 12:00:00,33.736416
1985-07-17 12:00:00,33.727272
1985-07-18 12:00:00,33.724224
1985-07-19 12:00:00,33.721176
1985-07-20 12:00:00,33.712032
1985-07-21 12:00:00,33.705936
1985-07-22 12:00:00,33.696792
1985-07-23 12:00:00,33.687648
1985-07-24 12:00:00,33.672408
1985-07-25 12:00:00,33.663264
1985-07-26 12:00:00,33.657168
1985-07-27 12:00:00,33.65412
1985-07-28 12:00:00,33.651072
1985-07-29 12:00:00,33.648024
1985-07-30 12:00:00,33.641928
1985-07-31 12:00:00,33.632784
1985-08-01 12:00:00,33.66936
1985-08-02 12:00:00,33.672408
1985-08-03 12:00:00,33.666312
1985-08-04 12:00:00,33.666312
1985-08-05 12:00:00,33.660216
1985-08-06 12:00:00,33.657168
1985-08-07 12:00:00,33.648024
1985-08-08 12:00:00,33.63888
1985-08-09 12:00:00,33.63888
1985-08-10 12:00:00,33.632784
1985-08-11 12:00:00,33.632784
1985-08-12 12:00:00,33.626688
1985-08-13 12:00:00,33.626688
1985-08-14 12:00:00,33.611448
1985-08-15 12:00:00,33.605352
1985-08-16 12:00:00,33.602304
1985-08-17 12:00:00,33.602304
1985-08-18 12:00:00,33.599256
1985-08-19 12:00:00,33.599256
1985-08-20 12:00:00,33.596208
1985-08-21 12:00:00,33.59316
1985-08-22 12:00:00,33.587064
1985-08-23 12:00:00,33.580968
1985-08-24 12:00:00,33.574872
1985-08-25 12:00:00,33.574872
1985-08-26 12:00:00,33.568776
1985-08-27 12:00:00,33.571824
1985-08-28 12:00:00,33.568776
1985-08-29 12:00:00,33.568776
1985-08-30 12:00:00,33.565728
1985-08-31 12:00:00,33.565728
1985-09-01 12:00:00,33.565728
1985-09-02 12:00:00,33.565728
1985-09-03 12:00:00,33.565728
1985-09-04 12:00:00,33.556584
1985-09-05 12:00:00,33.54744
1985-09-06 12:00:00,33.587064
1985-09-07 12:00:00,33.605352
1985-09-08 12:00:00,33.620592
1985-09-09 12:00:00,33.63888
1985-09-10 12:00:00,33.63888
1985-09-11 12:00:00,33.632784
1985-09-12 12:00:00,33.626688
1985-09-13 12:00:00,33.626688
1985-09-14 12:00:00,33.602304
1985-09-15 12:00:00,33.580968
1985-09-16 12:00:00,33.556584
1985-09-17 12:00:00,33.553536
1985-09-18 12:00:00,33.54744
1985-09-19 12:00:00,33.538296
1985-09-20 12:00:00,33.535248
1985-09-21 12:00:00,33.529152
1985-09-22 12:00:00,33.523056
1985-09-23 12:00:00,33.51696
1985-09-24 12:00:00,33.510864
1985-09-25 12:00:00,33.504768
1985-09-26 12:00:00,33.498672
1985-09-27 12:00:00,33.48648
1985-09-28 12:00:00,33.523056
1985-09-29 12:00:00,33.526104
1985-09-30 12:00:00,33.529152
1985-10-01 12:00:00,33.529152
1985-10-02 12:00:00,33.529152
1985-10-03 12:00:00,33.529152
1985-10-04 12:00:00,33.526104
1985-10-05 12:00:00,33.526104
1985-10-06 12:00:00,33.523056
1985-10-07 12:00:00,33.523056
1985-10-08 12:00:00,33.520008
1985-10-09 12:00:00,33.51696
1985-10-10 12:00:00,33.51696
1985-10-11 12:00:00,33.507816
1985-10-12 12:00:00,33.495624
1985-10-13 12:00:00,33.492576
1985-10-14 12:00:00,33.483432
1985-10-15 12:00:00,33.480384
1985-10-16 12:00:00,33.474288
1985-10-17 12:00:00,33.456
1985-10-18 12:00:00,33.443808
1985-10-19 12:00:00,33.434664
1985-10-20 12:00:00,33.42552
1985-10-21 12:00:00,33.416376
1985-10-22 12:00:00,33.404184
1985-10-23 12:00:00,33.404184
1985-10-24 12:00:00,33.382848
1985-10-25 12:00:00,33.36456
1985-10-26 12:00:00,33.327984
1985-10-27 12:00:00,33.294456
1985-10-28 12:00:00,33.25788
1985-10-29 12:00:00,33.230448
1985-10-30 12:00:00,33.230448
1985-10-31 12:00:00,33.230448
1985-11-01 12:00:00,33.230448
1985-11-02 12:00:00,33.221304
1985-11-03 12:00:00,33.21216
1985-11-04 12:00:00,33.203016
1985-11-05 12:00:00,33.199968
1985-11-06 12:00:00,33.21216
1985-11-07 12:00:00,33.279216
1985-11-08 12:00:00,33.28836
1985-11-09 12:00:00,33.291408
1985-11-10 12:00:00,33.291408
1985-11-11 12:00:00,33.291408
1985-11-12 12:00:00,33.294456
1985-11-13 12:00:00,33.294456
1985-11-14 12:00:00,33.294456
1985-11-15 12:00:00,33.312744
1985-11-16 12:00:00,33.31884
1985-11-17 12:00:00,33.324936
1985-11-18 12:00:00,33.331032
1985-11-19 12:00:00,33.331032
1985-11-20 12:00:00,33.33408
1985-11-21 12:00:00,33.331032
1985-11-22 12:00:00,33.327984
1985-11-23 12:00:00,33.324936
1985-11-24 12:00:00,33.324936
1985-11-25 12:00:00,33.321888
1985-11-26 12:00:00,33.321888
1985-11-27 12:00:00,33.321888
1985-11-28 12:00:00,33.306648
1985-11-29 12:00:00,33.291408
1985-11-30 12:00:00,33.279216
1985-12-01 12:00:00,33.263976
1985-12-02 12:00:00,33.248736
1985-12-03 12:00:00,33.254832
1985-12-04 12:00:00,33.260928
1985-12-05 12:00:00,33.260928
1985-12-06 12:00:00,33.260928
1985-12-07 12:00:00,33.251784
1985-12-08 12:00:00,33.24264
1985-12-09 12:00:00,33.233496
1985-12-10 12:00:00,33.215208
1985-12-11 12:00:00,33.199968
1985-12-12 12:00:00,33.187776
1985-12-13 12:00:00,33.172536
1985-12-14 12:00:00,33.172536
1985-12-15 12:00:00,33.169488
1985-12-16 12:00:00,33.169488
1985-12-17 12:00:00,33.160344
1985-12-18 12:00:00,33.154248
1985-12-19 12:00:00,33.145104
1985-12-20 12:00:00,33.145104
1985-12-21 12:00:00,33.145104
1985-12-22 12:00:00,33.145104
1985-12-23 12:00:00,33.145104
1985-12-24 12:00:00,33.145104
1985-12-25 12:00:00,33.145104
1985-12-26 12:00:00,33.142056
1985-12-27 12:00:00,33.142056
1985-12-28 12:00:00,33.142056
1985-12-29 12:00:00,33.139008
1985-12-30 12:00:00,33.139008
1985-12-31 12:00:00,33.139008
1986-01-01 12:00:00,33.132912
1986-01-02 12:00:00,33.126816
1986-01-03 12:00:00,33.126816
1986-01-04 12:00:00,33.13596
1986-01-05 12:00:00,33.145104
1986-01-06 12:00:00,33.157296
1986-01-07 12:00:00,33.160344
1986-01-08 12:00:00,33.160344
1986-01-09 12:00:00,33.157296
1986-01-10 12:00:00,33.157296
1986-01-11 12:00:00,33.154248
1986-01-12 12:00:00,33.1512
1986-01-13 12:00:00,33.145104
1986-01-14 12:00:00,33.145104
1986-01-15 12:00:00,33.145104
1986-01-16 12:00:00,33.145104
1986-01-17 12:00:00,33.145104
1986-01-18 12:00:00,33.145104
1986-01-19 12:00:00,33.145104
1986-01-20 12:00:00,33.142056
1986-01-21 12:00:00,33.148152
1986-01-22 12:00:00,33.154248
1986-01-23 12:00:00,33.154248
1986-01-24 12:00:00,33.169488
1986-01-25 12:00:00,33.184728
1986-01-26 12:00:00,33.19692
1986-01-27 12:00:00,33.276168
1986-01-28 12:00:00,33.367608
1986-01-29 12:00:00,33.382848
1986-01-30 12:00:00,33.398088
1986-01-31 12:00:00,33.41028
1986-02-01 12:00:00,33.416376
1986-02-02 12:00:00,33.419424
1986-02-03 12:00:00,33.42552
1986-02-04 12:00:00,33.416376
1986-02-05 12:00:00,33.413328
1986-02-06 12:00:00,33.39504
1986-02-07 12:00:00,33.385896
1986-02-08 12:00:00,33.367608
1986-02-09 12:00:00,33.34932
1986-02-10 12:00:00,33.321888
1986-02-11 12:00:00,33.312744
